uniq_id,Back End,Business analyst,Cloud Computing,Data Scientist,Database Administrator(DBA),DevOps,Enterprise application,Front End,Full stack,Game developer,Information Security,Mobile Developer,Network Engineer,Product Manager,QA/Test Developer,Sales professional,Software Developer/Java Developer,System Administrator,Unnamed: 0,Web Developer
10589,,,,0.14829108877366598,0.14072739395815825,,,,,0.14094661791324342,,0.14773696458493432,,,,0.28215359323410905,0.1401443415358889,,9934dbf523f62964493efa1180f2f6e1,
10590,0.18616278528919986,,,,,,0.2726781739709533,0.17199574680849994,,,0.18522558862649588,,,,,0.18393770530485096,,,b1c6b45448a0855196f6c82b18e019c5,
10591,,,,,,,,,,,,,,,,,1.0,,0beab7382e944a29f63fb1a004040f2a,
10592,,0.5865952372205167,,,,,,,,,0.41340476277948335,,,,,,,,7d2c57c8ab51ac61f2013baeb50f856b,
10593,,,,,,,,,,,,,,,,,1.0,,1cadfd7b573ff3a82f307b6126aeade7,
10594,,,,,,,1.0,,,,,,,,,,,,4a059794b1b694f4e46629c3008b20f7,
10595,,,,0.4353134142523991,,,0.2772087227961732,,,,,,,,,0.2874778629514277,,,b1b3e2ae128c5ea293f976e4fb255ce3,
10596,0.42285587459459534,,,,,,,0.5771441254054047,,,,,,,,,,,4f367c9a3fdd53d69c22bbcbc07b2993,
10597,,0.5833887560083962,,,,,,,,,0.4166112439916038,,,,,,,,99aeadc33d0a781ff9d504c42d15c594,
10598,,,,,,,,,,,,,1.0,,,,,,950d0034c85454ed8f55dcb8b3fdd474,
10599,0.22490291169079324,,,,,,,0.21075319437921455,,,0.2253756533808617,,,,,,,0.3389682405491305,5a99817871b34a74d82acf249374302f,
10600,,1.0,,,,,,,,,,,,,,,,,d351549bde59f0d57d95c7c567877757,
10601,,,,,,,,,,,,,,1.0,,,,,33521088db5958f839e665a9b0670da7,
10602,,0.4216319008243941,,,,,,,,,0.2941404946182032,,,,,0.2842276045574028,,,67c4656f01309e7569de4018f545e605,
10603,,0.1746042828779882,,,,,,,0.17489790392636426,,,,0.17321505331002615,,,,,0.3107975769014378,dfd943ee12ff391a22ae8608b663d821,0.16648518298418366
10604,,1.0,,,,,,,,,,,,,,,,,53028348f8237a2544b342f0146336ca,
10605,,0.35883686582276925,,,,,,0.21672220874026055,,,,,0.20900642502504188,0.2154345004119284,,,,,3f65f24b43dad5c0c8c197e2dde1db9a,
10606,,,,,,,,,,,,,,,,,,,bf0c7af3b8b68790705551c00fe80a73,1.0
10607,,,,,,,,,,,,,,,,,,,cdf222c9997615b44de4bf508ee0b6e8,1.0
10608,,0.59405773615007,,,,,,,,,0.4059422638499301,,,,,,,,68be935624eb53c1c1ef8a88282d7ef8,
10609,,0.4553198860934433,,,,,,0.26517490314335085,,,,,,,,0.27950521076320584,,,f47aa9f9cc87dac9f2088f6628651f65,
10610,,,,,,,,,,,,,1.0,,,,,,25fc11d02348b116a0e8a8e5b1d73239,
10611,0.18280283508541365,,,,,,0.173752250802337,,,,0.28525112327945434,,,,,0.1836005232034216,,0.1745932676293734,392acbe48977414dc93174f4d48cd57e,
10612,,,1.0,,,,,,,,,,,,,,,,1bbe5034eb10b0573cd0753ec35fa906,
10613,,,,,,,0.3843817970775873,,,,,,0.6156182029224128,,,,,,0a9dcad8a3a729a3ada1afb32ed44495,
10614,,,,,,,,,,,,,,,,,1.0,,cbda5092d54064b31880516022ae9ad1,
10615,,,,,0.3484253188061574,,,,0.2092822806591043,,0.22166040278998533,,,,,0.22063199774475295,,,1475eab9a76d7dddfb21609703863b6e,
10616,,,,,,,,0.131028318602863,0.1289684424535346,,,,0.2138534742045555,0.13350723375424572,,,0.1270122125191301,0.1324492171694465,b47a6c4a69802c1d1ab102fca9eb565b,0.13318110129622454
10617,0.1545135649730591,,,,,,,0.14757222410214996,,,,,0.14714064648878966,0.14856009841166934,,0.15989902048343166,,0.24231444554090026,e70429ce7c2b52c62dcee6081910acbd,
10618,,,,,,,0.4230188015228613,,,,0.29345433099062257,,,,,0.2835268674865161,,,6d9295ce23884eb2ecd11e346840bb01,
10619,,0.2028039653827048,,0.3823627655715506,,,,,0.21360980162305568,,,,,,,,,,ed2c111279eec679a3c15f3f5b6b7f3a,0.20122346742268887
10620,0.2777982159262985,,,,,,,,,,,,,,,0.2853996035060305,,0.436802180567671,819d4ed36c6d4cf6184dc38a26c759bd,
10621,,,,,,,,,,,,,,,,,1.0,,807eeff773856a92c2ccacf36d74c38c,
10622,,,,,0.30318721153987266,,,,0.17697914617413882,,,,0.17341646265139332,,,,,0.17719700719132647,d3858e790357d9991cc34e0941dd779a,0.1692201724432688
10623,,,,,,,,,,,,,0.3652649569359489,0.20914837611269527,,,0.21093120700704268,0.21465545994431307,10c10fe3df91b180539df7be339a7aed,
10624,,,,,,,,,,,,,1.0,,,,,,ce2ca257d3f5ba87cd9b80c5cb825aff,
10625,,,0.1995801811904585,,,,0.3996241860382795,,,0.20225414947636855,,,,,0.19854148329489346,,,,fda6cbd3ea0e561f63253f62481026e4,
10626,,0.4322934117578741,,,,,,0.28947756704730565,,,,,,,,0.27822902119482024,,,e2578fb7c3c9acca6089f1f31f19bafd,
10627,0.1534762388759474,,,,,,0.15096706639875698,,,,0.161373059480316,,,,,0.14844577395249953,0.2349854187485408,0.15075244254393932,2d018086b63999e1b68e49a2ad62c12e,
10628,,,,,,,,,,,,,,,,,1.0,,11c5d5dcb538382f094551ebd50cabdd,
10629,0.13575958556054385,0.21614530701459134,,,,,,0.12867681183273408,,,,,0.12681278815990438,0.13396664720833032,,,,0.12686886574738726,46c5d5d513baf7242df77d1411611900,0.1317699944765089
10630,0.21302904070028625,,,,,,,,,,,,0.22268531991912696,0.21452376744213728,,,0.3497618719384495,,36ebbb598f5382eb88ba018094bb3fd3,
10631,,0.4321763861113167,,,,,0.28010563200514593,,,,,,,,,0.28771798188353753,,,e19169844f168e255edac6af6b210696,
10632,,1.0,,,,,,,,,,,,,,,,,623c425e1c905afc80abe2c2e4577e5c,
10633,,,,,,,,,,,,,,,,,1.0,,1d02e784e1415bc9a3502221502307d6,
10634,,,,,,,,,,,0.4165840111231852,,,0.5834159888768149,,,,,f95ebee9fa8b1723c3fad2968e461a5a,
10635,,,,,0.12503311254303712,,,0.13193114068697795,0.13421079612184778,,,,,,0.23163489850874114,,0.12639733222433136,0.12433755996832935,c8689c7a597efd5e4bcee8209ca26e29,0.12645515994673534
10636,,0.3044581170730433,,0.16683857037148497,,,,0.17887452419541114,0.1759233782970294,,,,,,,,,,ab984c51da6e66f77270efb02e165585,0.17390541006303115
10637,,,,,,,0.21528960070339126,0.21917972194912308,,,,,0.3493135352926839,,,0.21621714205480186,,,e1c684cf4dcd385bd53fcaed11c32aab,
10638,,,,,,,,0.15098827007019952,0.15146775992689626,,,,,0.15238994835011024,,0.15319472081929994,0.2463560580168977,0.14560324281659634,fa1341f6b4a321765bb08c9f3069a355,
10639,,,,,,,,0.39462877125914736,,,0.6053712287408526,,,,,,,,355fb3b75540701c8fbe17932d3462ab,
10640,,,,,,,,,,,,,1.0,,,,,,b936295f98eb59b291f33b12cd0694bd,
10641,0.1863472410612929,,,,,,,0.17458688192164973,,,0.18134942159174047,,,,,0.18255143922291667,0.27516501620240025,,8130547858046a6c748bf86b7ad7f8a7,
10642,,,,,,,,,,,,,,,,,1.0,,8b886a1f69e229eb6afd6ade9cdf6e96,
10643,0.1179844483821374,,,0.11781856609382613,,,,0.11007615280962957,,,,,0.11413015310906467,0.11923535802707025,0.19226810034562736,,,0.11886350892291868,968c79e845da5e7a7adbb126e4464942,0.10962371230972603
10644,,,0.2898481841050363,,,,,,,,,,,,0.7101518158949638,,,,8cb848bbcc80a9f91af931ee50bfc902,
10645,,0.1709414173457594,,,,,,,0.17889795599837247,,,,0.17014660011876384,,,0.3052134775324625,,0.1748005490046417,85149d4d52d855128466aeba1bcb6c25,
10646,,0.1459744029106934,,0.14396813655063204,,,,,,0.14497493744084033,,0.14392055234648882,,,0.13389134219018148,,0.2872706285611639,,80b674cc67bba64a0aed7960be2e50c7,
10647,,,,0.4224925687186372,,,,,,,0.295286089735618,,,,,0.2822213415457448,,,89ca7a2259035aab954445641d776e5c,
10648,,,1.0,,,,,,,,,,,,,,,,1f6d49f92d2ca8c78a2c99840b0cb0af,
10649,,,,,,,,,,,,,1.0,,,,,,5238983a756b64afa62371542a9d6cb7,
10650,,,,,,,,,,,,,1.0,,,,,,b7cb6e356cc3283f8eb267703ad51d6f,
10651,,,,,,,,,,,,,1.0,,,,,,9ce88d6880b414d2197784e3760f8792,
10652,,,,,,,,,,,,,,,,,1.0,,fb1487bf743e18590dee61eb1c7a1086,
10653,,,,,,,,,,,,,,,,,1.0,,949a5eec570562b3763f92cd0311c1e6,
10654,,,,,,1.0,,,,,,,,,,,,,1fd0250b6415acd284cd2718e185e939,
10655,,,,,,,1.0,,,,,,,,,,,,748d0617af3e582fd4bfbd7a800d5950,
10656,,,,,,,,,,,,,,,,,1.0,,a472d83d827e1239f13d2ae1ab3643a1,
10657,,,,,,,,,,,,,,,,,1.0,,9bd75bb4e4746ef1605c09c8e5d025dc,
10658,,,,,,,,,,,,,1.0,,,,,,2615eb03e7ee76125ac9f29ca65e9207,
10659,,,,,,,,,1.0,,,,,,,,,,a0fe08d317ddaaa464e2fc0e4b1a50a7,
10660,0.23480908184601626,,,,,,,0.2176686961940364,,,,,,0.3302738605597511,,0.2172483614001964,,,fd31249a679c212b97cbbb046c3c207c,
10661,,,,,,,,,,,,,1.0,,,,,,562913a95ffec9c15b44041edbaa2152,
10662,,,0.12558304722306635,,,,,0.13193673949081022,0.12876192922091992,,,0.1244463068672098,,0.13416826714050373,,,,0.22417980032296805,989bfc949af870cea1a139e8ae8c9a1e,0.1309239097345218
10663,,,,,,,,0.13011813152658552,0.126901924349843,,,,0.21680785105117945,0.13318112404737767,,,0.1279026226967896,0.1342125738334482,05e6e3302f232f31f6366c22da0c4f8f,0.13087577249477655
10664,,,,1.0,,,,,,,,,,,,,,,ace6fc4cb95e70ec67769d51699b307f,
10665,,,,,,,1.0,,,,,,,,,,,,edb8fc31bf0fe2969e0fcc8ec4f6185e,
10666,,,,,,,,,,,,,1.0,,,,,,5a58e1b7fa1a50161b3f6abbc479423e,
10667,,,,,,,0.21430086339016768,0.21350905173158308,,,0.2264807851838981,,,0.3457092996943512,,,,,742ac92216959483fc2df35f4d12da1f,
10668,,,,,,,,,,,,,,,,,1.0,,1455d52a6be84f1ab5235f7e07d91e93,
10669,,,,,,,,,,,,1.0,,,,,,,c0af5ead8ea3d7d5fa138a15de746854,
10670,,,,,,,1.0,,,,,,,,,,,,a839f0d3e77b98af2c6c69667a417f3d,
10671,,,,,,,,,,,0.4143514014414284,,,0.5856485985585717,,,,,5d6bf1ea3d742e93a176cf8e52216911,
10672,,1.0,,,,,,,,,,,,,,,,,286288a4619b983f9804943bd6fcbcd5,
10673,,,0.3138824689679482,,,,,,,,,,,,0.6861175310320519,,,,22285dc1f29bd650fb82887910cfb025,
10674,,,,0.14333629276651985,0.14712159182457832,,,,,0.13978686468146068,,0.1415269564546337,,,0.2820917373529629,,0.14613655691984456,,1613429f328c7fc70066ad2283696c3c,
10675,,,,0.14508817803632912,,,,,0.1515240769636073,0.14013051522878942,,0.14651567228831672,,0.2750872372437297,,,0.14165432023922786,,9d524b241618fb13c540cc2e83cf090d,
10676,,,,,,,0.4058589490543157,,,,,,,,,,0.5941410509456844,,181b6686a9ca9b0055ff7bfa141b1047,
10677,,,,,,,,,,,1.0,,,,,,,,bbfdea78fec965a4abd60f3325e1d498,
10678,,,,,,,,,,,,,,0.5860839097609339,,0.4139160902390661,,,45e3658b3237352c59efe26a84504048,
10679,,,,,0.5982335618090417,,,,,,0.4017664381909583,,,,,,,,d277238c11eb0352dad573eb0b395f1a,
10680,0.21955439819239256,,,,,,0.21690361207958345,,,,,,,,,0.22721901990917945,0.3363229698188445,,c7548b695bc94dae77f41d25775d627a,
10681,,,,,,,,,,,,,,,,,,,6aaaafeec6a7d35b7d6668fe35194790,1.0
10682,,,,0.2062223719184803,,,,,0.2185862254354968,,,,,,,0.3731599331863267,,,c02aa62d9630e4684a47bc2fa9ac9501,0.20203146945969627
10683,0.2208074058295345,,,,,,0.21613423034433932,,,,,,,,,0.3492113993242741,,0.21384696450185198,bccf15b34a8a9b4fd65f51c204a8d95d,
10684,0.1739227446068177,,,,,,0.1883904125245172,,,,,,,,,0.1813619820970856,0.2829921216642041,0.17333273910737554,88c11620f604a0dc4785897373758ada,
10685,0.15035333064192402,,,,,,0.15403893629788307,,,,0.15894739544469833,,,0.14880761943437645,,,0.2396765239138253,,c3c508b2f1a9a432ac87409faab6a0e4,0.1481761942672928
10686,0.4040148370409199,,,,,,,,,,,,,,,,0.5959851629590801,,fb9ed7c41bcb8095cec3ffdb192ab462,
10687,,0.11562995903036123,,0.1105195337537533,,,,,,0.1064550815077508,,0.110071507700339,0.11854048077130465,,0.21464839595497615,,0.1066162645351308,,821a09b580aa041a3bf7f7ee18bc61f7,0.11751877674638415
10688,0.2996363230585635,,,,,,,0.27829321226570325,,,,,,,,,0.4220704646757332,,89056744223f68ebb8833ca078b92976,
10689,,,,,,,,,,,,,,,,,1.0,,34ba4d12cbbe735d593e5b2e97f939ea,
10690,,,,,,,,,,,,,,,,0.4026200288155897,0.5973799711844101,,1b742130797db500c08a53d8a6f36bdf,
10691,,,,0.3376263808908915,,,0.22288512539314528,,,,0.2275899957711979,,,,,0.2118984979447653,,,5d3878d648204485a136a52a1c3060e2,
10692,,,,,,,0.1681142004182783,,,,,,0.3096241697659861,0.16957956740145014,,0.18258308991125355,,0.17009897250303185,8775da5c204f8d866dd25b6cffbf9fcc,
10693,,,,,,,,,,,,,,,,,,,8c73e1b2dcb26ccddb9fda0348db706e,1.0
10694,,,,0.20765947846890773,,,,,,,,,0.37689679192414266,,,,0.19786560280617485,,83943f5214e3482e52f328bd92172085,0.2175781268007747
10695,0.2869561436894957,,,,,,,,,,,,0.44007624491078795,,,0.2729676113997163,,,95e81ce10013aa5bdf62f8eff3299eb4,
10696,0.2936762702891559,,,,,,,,,,0.2815829469780149,,,,,0.4247407827328293,,,943c1498d036e689c74648dd715b7def,
10697,,,,,,,,,,,,,,1.0,,,,,741430e6e66ca8c409903bb607b444ca,
10698,,,,,,,,,,,,,1.0,,,,,,e8dfd135f0881135533a77cb45e70515,
10699,,,,,,,0.1833762848670957,0.17669995156397472,,,,,0.28618559787159925,0.1745024233078845,,,,0.17923574238944576,9dc08e86596430b0e14646fe72e64d3f,
10700,0.08941886467960053,0.08275614056171457,,0.08306267947231337,0.08365145537507274,,,0.08473718818250202,0.08366710395337883,,,,0.08712739887184222,0.08885627010578409,,,0.08288351652167708,0.1485662282240559,fe01f576104f6a2f6a5283e7ee83889a,0.08527315405205863
10701,,,,,,,0.2257257174610891,,,,,,,,,0.21840749993376365,0.33364172811716897,0.22222505448797825,b0ffda55467bdf05598ae963e55306e0,
10702,,,,1.0,,,,,,,,,,,,,,,ea3fd2801a8800567d9ada2997d2574f,
10703,,,,,,,,,,,,,,,,,1.0,,181dc6703c0c63b4d6bd74458f29094c,
10704,,,,,,,,0.2201816187773469,,,0.22470799533960908,,,0.21150543931114946,,0.34360494657189466,,,93d492e0c49946d4a280a44d246133c7,
10705,,0.2739384339196238,,0.14895862459289305,,,,,0.14363648588899486,,,0.14339774253226314,,,,,0.13933053633990022,,43684de3f22872600ac3a1adc3a2290f,0.15073817672632495
10706,,,,,,,,,,,,,1.0,,,,,,f76f6194e5aeb573a865268828910bc9,
10707,,,,,,,,,,,,,,,,,1.0,,16a89883d1efeea9815663715007f266,
10708,,,0.3296222826431921,,,,,,,,,,,,0.6703777173568078,,,,5523b7284d0a7ef9f1aa64ff0cc656dc,
10709,,,,,,,,,,,,,1.0,,,,,,c68e93baf87329ea888400cdb43b9dce,
10710,,,,,,,,,,,,,,,,,,,4ee44bdbb480a7b89e1532a2c54dcbf6,1.0
10711,0.21517841553955105,,,,,,,,,,0.2288938216079617,0.33247470412297625,,,,0.2234530587295111,,,7349592bdaee2d2040f2d070b2eeca9e,
10712,,0.17524229385290147,,0.1740796336029315,,,,,0.17060183320120345,,,,,,,,0.3067746043021609,,89a4cedec17fdafa8e9d0f7b7ecec76b,0.17330163504080268
10713,0.15687457051824585,0.2466652071522527,,,,,0.1521795327976869,0.14648235205037222,,,,,,0.1441028889169708,,,,0.15369544856447148,92772463cbcaf1641c7d635217cdb521,
10714,,1.0,,,,,,,,,,,,,,,,,e8aa2eae11d115ddaaf92bdcc7c487a8,
10715,0.3943574355032342,,,,,,,,,,,,0.6056425644967658,,,,,,feb565c10643a1dd4ed93fc9d1212b78,
10716,,1.0,,,,,,,,,,,,,,,,,b2ada225e6cdad618fe79be82baff785,
10717,,,,,,,,,,,,,,,1.0,,,,040bac3f81d48071258c6d40450af5dd,
10718,,,,,,,,,,,,,,1.0,,,,,adf48f458293fc2f16731c888a9dbbb2,
10719,,0.4255623225653255,,,,,,,,,0.2958733993843757,,,,,0.2785642780502989,,,f4bf65c27f9e313653a906afc2562e38,
10720,,,,,,,,,,,,,0.6137943074585153,,,0.3862056925414847,,,2a2f0e06a31afb4ad72b5d042f3e1e3f,
10721,,,,,,,,,,,,,,,1.0,,,,978c8098e14ef31a30895b6276f4924a,
10722,0.4186532727030545,,,,,,,,,,,,0.5813467272969454,,,,,,8cf605a1c2a31e54d615412481365797,
10723,,,,,,,,,,,0.4070661156893692,,,,,,0.5929338843106308,,248f0d2bcbeed61b808e963f230164eb,
10724,,,,,,,,0.13527652733789158,0.12891594354707214,,,,0.21540180479967014,0.12849150230554365,,0.13257249062261345,,0.13184218706300607,c01d8a4636175f6b2f9b3013e9f9d30f,0.127499544324203
10725,0.1529354898376727,,,,,,,,0.1495628876986627,,,,,,,0.1546631916677054,0.24299699004547365,0.1510019594123548,69c68f0e302dfb7dc8932c8a3b22abc3,0.14883948133813069
10726,,,,,,,,,,,,,,,,,,,361514035c6ea8b06d07a285548b4d7a,1.0
10727,,,,,,,,,,,,,,,,,1.0,,953704131d997332d89f46c3c4cf6acc,
10728,0.13376898532668818,,,,0.12945316549721206,,0.13269063597293151,,,,,,,0.12534767788785842,,0.2262148517582132,,0.13063005464681365,05e6fb81c90c5f1c066400bbc8ab7c91,0.12189462891028295
10729,,,,,,,,,,,1.0,,,,,,,,40b1f05234336b11f573c3f7a5ad865c,
10730,,,,,,,,,,,,,,,,,1.0,,9b2a71750a8f0baabb3c3cced703c225,
10731,,,,,,,,,,,,,,,,,1.0,,a3521a01f02107745506903e0098e639,
10732,,,,,,,,0.2751234615947986,,,0.2870675863711918,,,,,,0.4378089520340097,,1021adbaaf7ddf70a2df3e870473c63c,
10733,,,,,,,,,,,,,,,,,1.0,,73db22bce6d14faaa90c6cde152e4ef2,
10734,,,,,,,,,,,,,,,,,,1.0,cb67b7ccefb66b8a0cad129b9cf2aafb,
10735,,,,,,,,,,,1.0,,,,,,,,b6169e3e3c3bcacb6a58d46340f753e0,
10736,,,,,,,,,,,,1.0,,,,,,,67e9259072cf9ccc401327763a6d78f0,
10737,,,,,,,,,,,,1.0,,,,,,,7f1b4a71e7fc1d46b2138138fa7dcd3c,
10738,,,,,,,,,,,,,,,,,,,f5ef3ea12b912a6502d2bdd8100978fc,1.0
10739,,,,,,,,,,,,,1.0,,,,,,acb83493872c33fdf07e7cb0f087883c,
10740,,,,,,,,,,,0.4060534974725318,,,,,,0.5939465025274683,,3a087ce73ab876633f799ae6e94e0023,
10741,,1.0,,,,,,,,,,,,,,,,,4e4a0ececab14105e1ab14c5bd22ab5b,
10742,0.22157790588013165,0.3323397581622913,,,,,,,,,0.22675862442859526,,,,,0.21932371152898175,,,b2715c87296e81e91d860a449c0545ed,
10743,,,,,,,0.2935007199493675,,,,,0.4283297711462056,,,,0.2781695089044268,,,09373a9fea60ac07f26aca41e20394bb,
10744,,1.0,,,,,,,,,,,,,,,,,66dc3fddac1c5d5162eb6a6549b62cb8,
10745,,,,,,,,,,,0.4141894769985712,,,,,,0.5858105230014288,,27230850f578581c735f841dc866b2a2,
10746,,,,0.1686657960727151,,,,,,0.16531673706588326,,0.16981802319673409,,,,,0.17185709424573234,0.3243423494189352,2039c85e16bdff328b5725d43da8f256,
10747,,,,,,,,,,,,,,,,,1.0,,ee4d555d9bba2bb4b1cbb26685af45da,
10748,0.13590032457574158,0.12917736788602693,,,,,,0.12732340387008845,,,,,0.1275362666623506,,,,0.21868376704670725,0.13237776255532685,9e80ad6fbf367ef2da32d1eac64a2814,0.12900110740375836
10749,0.12363512395907153,,,0.13193240971198655,0.12735590921183193,,,,,,,,0.1341843874473586,0.1284759331384047,,,0.22232641163640346,,fcb369536066e14a433f09b67814d4f9,0.13208982489494328
10750,,,,,,,0.4070765635398628,,,,,,,,,,0.5929234364601371,,7cb51805a6877571d72291487883514f,
10751,,,,,0.246827260884468,,0.1542771953986539,0.15458427494583935,0.14728192548581645,,,,,0.1496681759683553,,,,,f1b561d01e9e9f567c198c51f1f39283,0.14736116731686708
10752,,,,,,,,,,,,,,1.0,,,,,5bca379df852b19cfc90cbde8b0284e3,
10753,,,,,,,,,,,,,,,,,1.0,,760d41cd3b8f9aa6d0c2f369db4f4af6,
10754,,,,,,,,,,,,,1.0,,,,,,1a2750dc0f45c5a16a6c7aab30fde5da,
10755,,,,,,,0.21113747900076246,,,,,,,,0.3792354193625719,,,0.20688335140912695,1745d1f9edaea03c67e3d3cde285bfee,0.20274375022753854
10756,0.11779948067333565,0.11630847309054718,,,,,,0.11118490928349996,,,0.1905581595138908,,0.11622353904150098,0.11948065444923127,,,,0.11752198280777193,5c68bf75ffde88b1384b41feff940e68,0.11092280114022232
10757,0.2204903077160717,,,,0.34204258193412984,,0.20960261447593,,,,0.2278644958738685,,,,,,,,3e3803810930df9b6ee60caf24b8756e,
10758,0.25231210765837264,,,,,,,,,,0.2669591151215773,,,,,,0.48072877722005003,,2b96d7b66fe56f44131c8d78cff14503,
10759,,,,,,,,,,,1.0,,,,,,,,2c58f96d504026aebcaa66947da21f11,
10760,,0.16901778534727396,,0.16897116800720874,,,,,,,,0.17439239969823808,0.3124259014877969,,,,0.1751927454594822,,aa407fd7e682ff18c816e5877a4eb13d,
10761,,,,,,1.0,,,,,,,,,,,,,12c763b49e41b4474c1f4503f28cec32,
10762,,,,,,,,,,,,,,,,,1.0,,939df5722235f43732e8bc2b22b19681,
10763,,,,,,,,,,,,,1.0,,,,,,fa651a7e3b3b5c2d02e6ebd252d94bb0,
10764,,0.1449667026093301,,0.14245047993707946,,,,,,0.14914846926617856,,0.14707324039485795,,,0.14042212780954838,,0.27593897998300565,,95ed95bacfe338f97f3cd182c5819c2f,
10765,,0.27729293475224875,,0.15080522904751534,0.15012032151988725,,,,,0.1371425047404918,,0.14096930392307538,,,,,0.14366970601678153,,663161b069bf9404ca207a564c5ffaba,
10766,,,,,,,,,,,1.0,,,,,,,,2fe1f94d303c893bcc8a76b07b3c1604,
10767,,,,,,,,,,,,,,,,,,,221a49f47aeb252c344782c22c9c7bc3,1.0
10768,,,,,,,,,,,,,1.0,,,,,,6ed74525e1ea909cadea9447742f66b1,
10769,0.18411632721418944,,,,,,0.17967410504515002,,,,,,0.279152295888998,,,0.17895114567797502,,0.17810612617368762,51c62ef4370ae55f24fb685e457971ed,
10770,0.1755631454826541,,,,,,0.17945636956737165,,,,0.1869806508829965,,,,,0.18483272505228013,0.2731671090146976,,29417385abb7fa65b66972aa023a6c3c,
10771,,0.11058883683530728,,,,,0.19535325690412372,0.11702245558725305,0.11088583886051903,,,,0.11539863725405045,0.11975615858565668,,,,0.11810738450245024,4e125a1acb89c724b7a964752df54603,0.11288743147063955
10772,,0.4321003845532675,,,,,0.28349286930640394,,,,,,,,,0.2844067461403286,,,0965d12cdabd81792a970a833d67d43c,
10773,,,,,,,,,,,,,,,,,1.0,,c84ee58caeb1e78a1f1f328897bb49a0,
10774,,1.0,,,,,,,,,,,,,,,,,d5505cedc0bb85dd61b368a5ea039fb9,
10775,,0.11755320324308433,,0.11330135621361805,,,,0.11688690713415716,0.11270220431524987,,,0.11105798574181272,0.2020471500630042,,,,0.10907711284800296,,4080308efef1cd888f36600b9f99d74b,0.11737408044107075
10776,,0.5797793673140558,,,,,,,,,0.4202206326859442,,,,,,,,f20246a8e9b814e99d06bce85b2c82be,
10777,,,,,,,,,,,,,,,,1.0,,,53e76637a03bf5f544cc737ea5d88fd5,
10778,,0.5758851908477763,,,,,,,,,0.4241148091522237,,,,,,,,53456ddd553b4544f4c17941a54b6361,
10779,,,,,,,,,,,,,,1.0,,,,,4163dd0af084287d42ce47af102398af,
10780,,,,,,,,,,,,,,,,,,,ffbb37beb05dd7cd49e42f943de6485f,1.0
10781,,,,,,,,,,,0.4117563781569402,,,,,,0.5882436218430598,,b8ee079705e6f5516b0e19f2b0402ca1,
10782,,,,,,,,,,,,,,1.0,,,,,b794297a1242ad47b9cf04c422f2952a,
10783,,,,,,,,,,,1.0,,,,,,,,61abc3e22c1910373ba90d0f20900f8d,
10784,,,,,,,,,,,1.0,,,,,,,,aec9d9af4eba08f6c5bd131a5bd00235,
10785,,,,,,,,,,,,,1.0,,,,,,d93383a4524ec186e4ced91354f545e6,
10786,,,,,,,,,,,,,,,,,,,194709fc0039b1c18efd37c133da086c,1.0
10787,,1.0,,,,,,,,,,,,,,,,,cddd525160aa62cb637a658da5a332d7,
10788,,,,,,,,,,,,,1.0,,,,,,eae44733e3e5ac33e1dda995b987d50b,
10789,,,,1.0,,,,,,,,,,,,,,,7bcd124bcc191a07485d32ce00009bd1,
10790,,1.0,,,,,,,,,,,,,,,,,fc8440c65907caced389ab34bdbbe961,
10791,,0.17203397694989145,,,0.2883388508182612,,,,,,,,0.18447595185114368,0.17489660227382134,,,,0.1802546181068824,4ed7ede95ed4bec22ba763214901df69,
10792,,,,,,,,,,,,,,1.0,,,,,826f4e58864bd2db7afe3fdcf7f7039e,
10793,,,,,,,,,,,,,,1.0,,,,,e763ed8f6023249ab5071e544ac39267,
10794,0.15521574974464214,,,,,,0.15611006657997573,0.1470433987920992,,,,,0.24282750641149825,0.14512561879626631,,,,0.1536776596755183,83e70d7cf0b39106f74dac14ba18232a,
10795,,,,,,,,,,,,,,1.0,,,,,9c53289b111d9346f9b906f1e73ed54a,
10796,,,0.12344696708717792,,0.1253964240579375,,,0.1361485126023331,0.12920075990858335,,0.2309124359960988,0.12359012242396232,,,,,,,4d4eeff825d710719625ea12b24c2552,0.13130477792390702
10797,,,,,,,,,,,,,,,,,1.0,,5dcec400bd04831a808cb55b311f3d98,
10798,,,,,,,0.2855490755733144,,,,0.29615268600801226,,,0.4182982384186734,,,,,0c22971eda37a0fd90ea3b90039d8046,
10799,,0.2584489984805237,,,,,,,0.14714131155327104,,,0.1426033879169703,0.1509876598513934,,,,,0.15085220378758812,f6ceac6a2c0c9e17eb9d1c4888384610,0.1499664384102535
10800,,,,,,,,,,,,,,,,,,,718162131f06e45bb8079de19aa4af40,1.0
10801,,,,,,,,,,,0.41534683972392,,0.5846531602760802,,,,,,43ebc6106e959d5fcd9ce97d6bf3917f,
10802,,,,,,,,,,,,,,,,,1.0,,a8279c47cb4790e118cc8921da99a31d,
10803,,,,,,,,,,,,,,,,1.0,,,6ab16c5b1cf62ff774ec3315f34b220c,
10804,,,0.2536001544532027,,,,,,,,,,,,0.23962511220301685,,,,7eb03daadb7c6f3410e9f2c93dcbbf0a,0.5067747333437804
10805,,,,,,,,,,,,,1.0,,,,,,a339be2b3a6a0611904c975e1695c6bc,
10806,,0.4526468530059474,,,,,,,,,,,,0.26791846498623195,,0.2794346820078206,,,1723b15059d62cd717cd19ae0d71d87f,
